0.47855,0.26284,0.23483,0.12028,0,0,0.2972,0.049144,0,0,0.2244,0.3903,0.31063,0.29502,0.35064,0.40855,0.68457,0.42171,0.42604,0.32085,0.25091,0.040005,0.10145,0.027042,0,0,0.032927,0,0.57769,0.45771,0.39233,0.2224,0.29351,0.24337,0.22108,0.11679,0.019191,0,0.11283,0.012218,0.18579,0,0.15904,0.04383,0.1234,0.24815,0.094451,0.096917,0.1117,0.12734,0.16777,0.1403,0,0.13964,0.13482,0.22897,0.5752,0.3465,0.19901,0.27215,0.20043,0.28685,0.52588,0.28013,0.43442,0.2515,0.2266,0.18972,0.18881,0.21114,0.21991,0.14318,0.21143,0.25402,0.2319,0.46667,0.052502,0.18279,0.53058,0.61422,0.593,1,0.41614,0.72144,0.24221,0.49973,0.24944,0.34383,0,0.35023,0.064297,0.20189,0.083672,0.32222,0.12049,0.18886,0.17295,0.35334,0.34583,0.35958,0.14345,0.28194,0.22935,0.34255,0.072609,0.25847,0.09415,0.24726,0.087136,0,0,0.15445,0.15822,0.18961,0.10821,0.048289
0.15255,0.1443,0.16051,0.26671,0,0,0.15054,0.044324,0,0,0.15679,0.21146,0.27781,0.2875,0.6391,0.33961,0.2574,0,0.26712,0.26748,0.64202,0.61468,0,0,0,0,0.099661,0.034029,0.30913,0.097708,0.45117,0.39636,0,0,0.20187,0.12284,0.52006,0.48763,0.71977,0.64606,0.5816,0.45121,0.2413,0.24819,0.25697,0.19793,0.26518,0.10121,0.085819,0.0013779,0.23277,0.1032,0,0,0.50728,0.53988,0.1833,0.12916,0.06811,0.31262,0,0.0023219,0.061145,0,0.22119,0.062626,0.181,0.25827,0.40088,0.043242,0.31389,0.061081,0.40516,0.41913,0.39483,0.31769,0.39757,0.41797,0.18187,0.06637,0.49019,0.41614,1,0.54872,0.6363,0.54527,0.8303,0.72948,0.41764,0.32943,0.035118,0,0.099823,0.31494,0.5537,0.54913,0.18609,0.48172,0,0.10128,0.25877,0.15608,0.23697,0.24206,0.014673,0,0,0.057427,0,0.50665,0.18199,0,0,0,0,0
0.63872,0.53061,0.38573,0.36842,0,0,0.45474,0.34686,0,0.035632,0.42481,0.6943,0.5691,0.53604,0.47706,0.67474,0.62712,0.32042,0.63081,0.55832,0.49886,0.26945,0.23339,0.16752,0,0,0,0.031948,0.61177,0.36253,0.5975,0.41758,0.49334,0.47815,0.2459,0.20314,0.22917,0.10189,0.32027,0.20096,0.41363,0.20023,0.32029,0.24444,0.21406,0.37561,0.35568,0.35829,0.31597,0.3116,0.3502,0.33613,0.19052,0.2544,0.36296,0.41117,0.70127,0.62613,0.43528,0.50686,0.3726,0.46757,0.50999,0.35081,0.31447,0.31396,0.38337,0.35763,0.37603,0.46197,0.10651,0,0.47076,0.46585,0.5288,0.55828,0.36072,0.50365,0.20398,0.20661,0.63312,0.72144,0.54872,1,0.47281,0.55059,0.36661,0.52379,0.090172,0.43132,0.3119,0.20174,0.28935,0.35514,0.26773,0.34945,0.47163,0.53627,0.37437,0.4111,0.23853,0.2406,0.25658,0.31831,0.073019,0.025558,0.086264,0.17789,0.14038,0.12942,0.1615,0.14076,0.1935,0.2315,0.24303,0
0.39708,0.51854,0.48027,0.62109,0.097958,0.21175,0.38864,0.43479,0.12123,0.23814,0.45267,0.33551,0.39653,0.15245,0.44956,0.1645,0.30183,0,0.58014,0.63178,0.54022,0.5906,0.36754,0.37548,0.12455,0.1254,0.23468,0.23883,0.088481,0,0.4416,0.49278,0.12249,0.25227,0.60476,0.55084,0.60687,0.55492,0.59967,0.60536,0.66187,0.59663,0.58552,0.51488,0.54309,0.42782,0.56953,0.41432,0.32145,0.19147,0.4498,0.26962,0.21775,0.14109,0.48036,0.45537,0.28055,0.32355,0.21545,0.47846,0.12277,0.22458,0.11662,0,0.34725,0.36077,0.51441,0.58246,0.55093,0.40981,0.2411,0,0.51513,0.55807,0.47998,0.2854,0.70292,0.63345,0.12831,0,0.6789,0.24221,0.6363,0.47281,1,0.71741,0.59846,0.64112,0.66688,0.40473,0.39185,0.18422,0.37716,0.31082,0.54715,0.32731,0.47518,0.45107,0.19387,0.31632,0.24472,0.016532,0.14731,0.095038,0.07341,0,0,0,0.13344,0.53296,0.42868,0,0.22683,0,0,0
0.60554,0.52994,0.64892,0.60804,0.038414,0.13438,0.62489,0.41272,0.066205,0.21908,0.32421,0.40027,0.37414,0.10093,0.26383,0.075324,0.42002,0,0.66371,0.66015,0.45603,0.33414,0.44257,0.38703,0.10114,0.066876,0.078613,0.072836,0.23491,0.026475,0.43756,0.43031,0.22381,0.34309,0.53078,0.5238,0.51714,0.41547,0.45424,0.49042,0.62261,0.4455,0.54102,0.43815,0.59677,0.55432,0.46759,0.38125,0.26474,0.28359,0.36951,0.34617,0.10063,0.33898,0.35287,0.45836,0.52477,0.37085,0.21192,0.47526,0.26239,0.39367,0.27494,0.19155,0.32528,0.49063,0.54327,0.63419,0.51113,0.36153,0.048926,0,0.45193,0.54536,0.34125,0.42963,0.58447,0.62795,0.26369,0,0.64914,0.49973,0.54527,0.55059,0.71741,1,0.47969,0.72828,0.16355,0.73832,0.20619,0.28644,0.19764,0.43456,0.43287,0.24051,0.3991,0.47133,0.34147,0.39679,0,0.15512,0,0.14409,0,0,0,0,0.14925,0.42856,0.44303,0,0.23219,0,0.052675,0
0.17872,0.14073,0.16991,0.303,0,0,0.13608,0.08929,0,0,0.16861,0.25417,0.24765,0.34774,0.54253,0.34474,0.10708,0,0.30314,0.31674,0.65739,0.55919,0,0.00018312,0,0,0.10303,0.069476,0.10256,0.025904,0.45977,0.39813,0,0,0.24399,0.18605,0.48144,0.43228,0.76645,0.58508,0.47572,0.34587,0.28807,0.23094,0.27125,0.2359,0.30188,0.13592,0.15885,0.06629,0.25268,0.16281,0,0,0.68424,0.655,0.21539,0.17684,0.21618,0.40658,0,0.049579,0.051942,0,0.16283,0.060533,0.26071,0.33511,0.45955,0.083632,0.25915,0.0776,0.45081,0.41502,0.45641,0.37427,0.40562,0.41814,0,0,0.30743,0.24944,0.8303,0.36661,0.59846,0.47969,1,0.72667,0.51183,0.37406,0.02903,0.019059,0.052071,0.28306,0.44431,0.36518,0.18021,0.43639,0.035591,0.2069,0.2694,0.19602,0.26322,0.28839,0.019043,0,0,0.085103,0.014354,0.47546,0.21858,0,0.083413,0,0,0
0.47231,0.37499,0.46714,0.50513,0,0.019399,0.42521,0.2899,0,0.17075,0.16594,0.28249,0.26527,0.21406,0.32919,0.18959,0.19445,0,0.50034,0.59349,0.67618,0.55385,0.17444,0.095033,0,0,0.073117,0.011311,0.18448,0,0.42496,0.33341,0,0.067533,0.25298,0.29542,0.76573,0.68282,0.79707,0.77963,0.73375,0.51063,0.42769,0.45146,0.46131,0.38875,0.49093,0.34498,0.16856,0.19549,0.30803,0.25467,0,0.1918,0.49278,0.64761,0.446,0.3126,0.21848,0.50492,0.041698,0.184,0.0063807,0,0,0.098306,0.45114,0.54563,0.70472,0.38383,0.094209,0,0.47685,0.49655,0.33834,0.26179,0.66185,0.68988,0,0,0.4891,0.34383,0.72948,0.52379,0.64112,0.72828,0.72667,1,0.3001,0.68188,0.20762,0.28368,0.1899,0.54769,0.64418,0.46532,0.34316,0.57799,0.21396,0.39695,0.080332,0.15081,0.16213,0.22593,0,0,0,0,0.11514,0.68801,0.51278,0,0.27401,0,0,0
0,0.23931,0.054851,0.37554,0.2113,0.20978,0,0.25588,0.17478,0.16531,0.25215,0.060077,0.132,0.10025,0.42016,0.17414,0,0,0.16155,0.27499,0.40021,0.58011,0.043806,0.13169,0.12037,0.17138,0.39873,0.33489,0,0,0.16563,0.28132,0,0,0.3743,0.33591,0.41956,0.49711,0.5314,0.49878,0.38869,0.49257,0.39257,0.3882,0.29707,0.17592,0.42236,0.24315,0.23044,0,0.33083,0.054623,0.23742,0,0.55056,0.37917,0,0.13193,0.17844,0.35759,0,0,0,0,0.13911,0.086702,0.32936,0.34605,0.34346,0.17697,0.41403,0.10523,0.38237,0.38078,0.39065,0.049531,0.43594,0.28984,0,0,0.32594,0,0.41764,0.090172,0.66688,0.16355,0.51183,0.3001,1,0,0.31819,0,0.27796,0.053165,0.44833,0.22027,0.32369,0.26261,0.0038744,0.11478,0.46329,0,0.28536,0.073688,0.20993,0,0,0,0.13762,0.42942,0.25818,0,0.22461,0,0,0
0.68841,0.53976,0.67004,0.58342,0.05615,0.12682,0.70731,0.46152,0.11836,0.29632,0.19292,0.47441,0.31932,0.13767,0.098102,0.079599,0.24152,0.03884,0.6351,0.70227,0.34879,0.16891,0.37983,0.29156,0.086191,0,0.082956,0.058524,0.17243,0,0.2148,0.17807,0.15157,0.26886,0.17975,0.27221,0.53072,0.41217,0.38884,0.43588,0.49548,0.24184,0.52151,0.45808,0.49065,0.57855,0.53984,0.49998,0.34819,0.49136,0.38412,0.51114,0.30227,0.64549,0.34604,0.61258,0.60346,0.50802,0.41319,0.54919,0.42743,0.5038,0.25065,0.41898,0,0.27174,0.58894,0.61422,0.62792,0.49798,0,0,0.31163,0.3326,0.14355,0.29304,0.54621,0.6186,0,0,0.36472,0.35023,0.32943,0.43132,0.40473,0.73832,0.37406,0.68188,0,1,0.26446,0.62889,0.13805,0.55299,0.49306,0.30145,0.42834,0.54707,0.5291,0.64468,0,0.12363,0,0.15554,0,0,0,0,0.17831,0.52955,0.48895,0,0.39809,0,0,0
0.33101,0.44789,0.44857,0.51109,0.23857,0.34115,0.48295,0.70134,0.28386,0.39668,0.17254,0.29054,0.30417,0.18923,0,0.10027,0.079469,0,0.40353,0.52976,0.037285,0.090568,0.49022,0.47919,0.37689,0.29212,0.18588,0.1461,0,0,0,0,0.18568,0.24254,0.20694,0.30498,0.27242,0.27223,0.073889,0.16,0.26229,0.16978,0.52409,0.43023,0.57108,0.57081,0.6125,0.60879,0.63601,0.61903,0.62098,0.57797,0.60071,0.53539,0.25294,0.20879,0.12512,0.35946,0.31635,0.35218,0.41201,0.37198,0.15725,0.15408,0.012922,0.2097,0.55691,0.50693,0.25979,0.54956,0,0,0.063041,0.057838,0.14862,0,0.45488,0.34195,0,0,0.3996,0.064297,0.035118,0.3119,0.39185,0.20619,0.02903,0.20762,0.31819,0.26446,1,0.64953,0.85815,0.30738,0.34376,0.087218,0.52345,0.24842,0.50893,0.5518,0.11967,0,0,0,0.26655,0,0,0,0.067972,0.31616,0.53214,0.21576,0.32558,0.14063,0.25631,0
0.49077,0.37611,0.52793,0.44267,0.17188,0.223,0.59482,0.50919,0.21204,0.4356,0.038263,0.22782,0.23229,0.031508,0,0,0.064191,0,0.3894,0.51064,0,0,0.39365,0.30584,0.26472,0.12183,0.106,0.0095492,0,0,0,0,0.00564,0.10092,0.023094,0.13993,0.28075,0.23664,0.034965,0.14024,0.18214,0,0.53885,0.43985,0.51197,0.60525,0.55737,0.5427,0.57044,0.66375,0.54554,0.65028,0.57905,0.74895,0.18795,0.41626,0.28722,0.31157,0.32325,0.32414,0.40013,0.33053,0.13811,0.28615,0,0.084164,0.54116,0.48536,0.4164,0.52985,0,0,0,0,0,0,0.32992,0.29642,0,0,0.20808,0.20189,0,0.20174,0.18422,0.28644,0.019059,0.28368,0,0.62889,0.64953,1,0.4355,0.44704,0.31757,0.027107,0.32979,0.2727,0.61385,0.77386,0,0,0,0,0.018057,0,0,0,0.15377,0.37348,0.41946,0.13847,0.50777,0.00026321,0.011059,0
0.21152,0.3181,0.34225,0.39593,0.078026,0.17558,0.35847,0.57158,0.10926,0.23522,0.14243,0.16601,0.27743,0.18307,0,0.086187,0.10636,0,0.33198,0.41321,0.056127,0.14369,0.40342,0.40188,0.23426,0.17518,0.20342,0.14196,0,0,0,0.0046423,0.15985,0.17658,0.23683,0.30184,0.198,0.22991,0.065482,0.14049,0.22754,0.15761,0.28839,0.21732,0.42693,0.36968,0.38203,0.37163,0.40662,0.3769,0.41784,0.36052,0.30182,0.28182,0.11308,0.0253,0.073561,0.23204,0.13429,0.23062,0.29684,0.26145,0.13852,0.0050197,0.10273,0.25141,0.40041,0.37296,0.22662,0.46242,0,0,0.0099219,0.02095,0.14436,0,0.35645,0.26326,0,0,0.35472,0.083672,0.099823,0.28935,0.37716,0.19764,0.052071,0.1899,0.27796,0.13805,0.85815,0.4355,1,0.31521,0.30284,0.16856,0.33684,0.15687,0.22962,0.28394,0.257,0,0.021722,0,0.22923,0,0,0,0.0064205,0.27585,0.39286,0.075801,0.085035,0.014262,0.15649,0
0.49775,0.36366,0.35563,0.27985,0,0,0.38978,0.20851,0,0.16127,0.048402,0.17077,0.26583,0.14783,0.029175,0.058903,0.21776,0,0.36128,0.45385,0.29464,0.18945,0.028066,0,0,0,0.17159,0.12119,0.13207,0,0.22459,0.1095,0,0.021694,0.045729,0.11497,0.48236,0.39881,0.43768,0.4186,0.3995,0.14309,0.25742,0.27289,0.24374,0.26062,0.34491,0.28299,0.098603,0.17341,0.1429,0.21169,0.023528,0.26173,0.18078,0.43552,0.51437,0.305,0.40103,0.43209,0.2287,0.20417,0.11968,0.032856,0,0.016504,0.43167,0.4458,0.62341,0.46812,0,0,0.19456,0.26386,0.016758,0.17694,0.40051,0.48627,0,0,0.25244,0.32222,0.31494,0.35514,0.31082,0.43456,0.28306,0.54769,0.053165,0.55299,0.30738,0.44704,0.31521,1,0.53483,0.47155,0.28556,0.53466,0.36295,0.53315,0.2408,0.52605,0.32941,0.53073,0.0053617,0,0,0.0073031,0.10365,0.50925,0.29594,0,0.37692,0,0,0
0.2482,0.35106,0.41096,0.52142,0.11387,0.19495,0.31612,0.29421,0.14061,0.21362,0.14102,0.1106,0.16163,0.015218,0.33361,0.012479,0.14318,0,0.3561,0.50802,0.47831,0.60996,0.1824,0.11785,0.12688,0.013798,0.42337,0.34645,0.15408,0,0.20907,0.22828,0,0,0.18396,0.20122,0.71612,0.68766,0.62107,0.66806,0.64232,0.46017,0.41293,0.45593,0.36866,0.2811,0.50474,0.34857,0.12275,0.12948,0.27234,0.1544,0.11686,0.17484,0.37331,0.49766,0.17098,0.19098,0.15106,0.37607,0.02006,0.10248,0,0,0,0.005965,0.4089,0.44099,0.62305,0.35401,0.22822,0,0.36724,0.38986,0.17303,0.013463,0.64902,0.60026,0,0,0.40831,0.12049,0.5537,0.26773,0.54715,0.43287,0.44431,0.64418,0.44833,0.49306,0.34376,0.31757,0.30284,0.53483,1,0.71446,0.41738,0.65789,0.19326,0.36845,0.14845,0.02592,0.13402,0.1374,0,0,0,0,0.18431,0.8523,0.50095,0,0.29885,0,0,0
0.17998,0.19112,0.19321,0.28317,0,0,0.16074,0.10316,0,0,0.14245,0.14577,0.19072,0.20031,0.31834,0.19767,0.18282,0,0.22828,0.27909,0.42935,0.46571,0,0,0,0,0.25977,0.22177,0.24336,0.033403,0.31543,0.25626,0,0,0.047003,0.036398,0.42441,0.39084,0.47198,0.44808,0.43094,0.24206,0.1402,0.19511,0.04454,0.042875,0.21802,0.14922,0,0,0.043019,0,0,0,0.19661,0.34345,0.24589,0.20631,0.20648,0.30949,0.056646,0.087807,0.019824,0,0,0,0.22615,0.23877,0.48361,0.26047,0.12254,0,0.24614,0.30917,0.18125,0.16217,0.38344,0.4461,0,0,0.30111,0.18886,0.54913,0.34945,0.32731,0.24051,0.36518,0.46532,0.22027,0.30145,0.087218,0.027107,0.16856,0.47155,0.71446,1,0.27762,0.64342,0,0.13654,0.24552,0.15632,0.20982,0.22842,0,0,0,0,0.13438,0.53271,0.1896,0,0.069408,0,0,0
0.51855,0.73859,0.56613,0.62419,0.41286,0.50035,0.5523,0.60945,0.46497,0.50064,0.38001,0.53841,0.3932,0.15565,0.21968,0.24055,0.28679,0.074785,0.64981,0.67331,0.29785,0.23866,0.52407,0.50295,0.44098,0.36662,0.29655,0.36961,0.15921,0.12446,0.38102,0.41694,0.47834,0.58336,0.35801,0.41294,0.36763,0.25671,0.2936,0.25845,0.39661,0.30193,0.65095,0.56346,0.44435,0.50692,0.70476,0.72937,0.50941,0.46544,0.51633,0.44548,0.53314,0.45089,0.49847,0.36982,0.42851,0.65996,0.56542,0.6619,0.48112,0.57812,0.31857,0.41446,0.12768,0.3604,0.68351,0.61047,0.367,0.56055,0,0,0.43011,0.43453,0.38509,0.31036,0.59016,0.53273,0,0,0.53337,0.17295,0.18609,0.47163,0.47518,0.3991,0.18021,0.34316,0.32369,0.42834,0.52345,0.32979,0.33684,0.28556,0.41738,0.27762,1,0.55587,0.5964,0.5511,0.11582,0.12851,0.096803,0.16449,0.20413,0,0,0,0.30448,0.30388,0.60768,0.40403,0.43772,0.26689,0.35237,0
0.55137,0.5521,0.547,0.6306,0.061309,0.18093,0.54748,0.45234,0.15215,0.24059,0.32695,0.52801,0.42222,0.29752,0.35381,0.30392,0.38289,0.063144,0.63536,0.6819,0.5826,0.43506,0.28949,0.23202,0.023469,0,0.23481,0.2938,0.47498,0.28145,0.48999,0.45707,0.24617,0.34791,0.21697,0.17937,0.58981,0.43014,0.57636,0.47126,0.68515,0.40577,0.51483,0.54563,0.32894,0.4429,0.63544,0.58862,0.35449,0.35464,0.41278,0.4165,0.31036,0.3752,0.60441,0.67237,0.54754,0.54663,0.52304,0.56965,0.38411,0.41881,0.2545,0.29986,0.015433,0.19497,0.58611,0.56924,0.5895,0.51634,0.10448,0,0.62301,0.62041,0.48966,0.45123,0.63244,0.67682,0,0,0.51106,0.35334,0.48172,0.53627,0.45107,0.47133,0.43639,0.57799,0.26261,0.54707,0.24842,0.2727,0.15687,0.53466,0.65789,0.64342,0.55587,1,0.41973,0.60509,0.10997,0.23579,0.11492,0.2625,0,0,0,0,0.33799,0.54991,0.48227,0,0.41663,0.057015,0,0
0.58458,0.54852,0.46236,0.39747,0.20853,0.26507,0.57133,0.4899,0.23532,0.38027,0.20146,0.52129,0.4008,0.20277,0.029396,0.17786,0.32278,0.24181,0.49509,0.5396,0.029995,0,0.35758,0.29773,0.25286,0.17058,0.0938,0.096336,0.12449,0.077619,0.094808,0.042322,0.34811,0.39379,0.12507,0.22212,0.18277,0.08256,0.076932,0.019499,0.17004,0,0.54758,0.43116,0.40289,0.56036,0.56087,0.59017,0.54472,0.60703,0.52271,0.57358,0.61399,0.65106,0.401,0.41678,0.51509,0.60211,0.56727,0.54038,0.56059,0.58633,0.41092,0.5371,0.060506,0.24971,0.54626,0.46978,0.28519,0.4809,0,0,0.15805,0.16817,0.15107,0.26494,0.37139,0.35541,0.00050935,0.020549,0.35112,0.34583,0,0.37437,0.19387,0.34147,0.035591,0.21396,0.0038744,0.5291,0.50893,0.61385,0.22962,0.36295,0.19326,0,0.5964,0.41973,1,0.84554,0.036715,0.19219,0.15986,0.24516,0.15433,0,0,0,0.28738,0.11771,0.41484,0.52124,0.65204,0.42782,0.2926,0
0.65941,0.58176,0.56055,0.51955,0.16611,0.26822,0.63219,0.53614,0.20798,0.42647,0.20134,0.49266,0.40734,0.20567,0.037035,0.19039,0.25491,0.10923,0.57687,0.66436,0.20118,0.049552,0.36687,0.28524,0.18478,0.095295,0.1359,0.11334,0.13347,0.064037,0.099154,0.059263,0.20557,0.30723,0.10018,0.19574,0.3978,0.28839,0.25906,0.22831,0.36519,0.10812,0.65845,0.58523,0.4829,0.64373,0.71908,0.71424,0.61461,0.64536,0.6062,0.65678,0.66021,0.71455,0.50514,0.63842,0.54396,0.56444,0.58891,0.54127,0.51383,0.48204,0.31408,0.4023,0,0.14664,0.6392,0.58006,0.51013,0.61456,0,0,0.25639,0.26783,0.17536,0.24714,0.51665,0.51749,0,0,0.40009,0.35958,0.10128,0.4111,0.31632,0.39679,0.2069,0.39695,0.11478,0.64468,0.5518,0.77386,0.28394,0.53315,0.36845,0.13654,0.5511,0.60509,0.84554,1,0.0095218,0.11755,0.092726,0.20678,0.0033873,0,0,0,0.30092,0.3646,0.50101,0.27531,0.69927,0.22752,0.08177,0
0,0.005315,0,0,0,0,0,0,0,0,0.096754,0.023852,0.084079,0.2784,0.35679,0.37883,0.22181,0.053228,0,0,0.13186,0.23123,0,0,0,0,0.28996,0.17079,0,0.039286,0.17953,0.035548,0,0,0,0,0,0.019663,0.2661,0.059186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19586,0.053505,0.1064,0.20018,0.28842,0.38074,0,0,0.11282,0,0.048222,0,0,0.01677,0.18538,0.10225,0.26393,0.17407,0.097226,0.090349,0.26279,0.11892,0,0,0.085083,0.15097,0.17338,0.14345,0.25877,0.23853,0.24472,0,0.2694,0.080332,0.46329,0,0.11967,0,0.257,0.2408,0.14845,0.24552,0.11582,0.10997,0.036715,0.0095218,1,0.44122,0.84899,0.61022,0.37202,0.24704,0.37567,0.45507,0.086136,0.025809,0,0.041232,0.12411,0.12614,0,0.17656
0.28458,0.13508,0,0,0,0,0,0,0,0,0.17176,0.20817,0.20699,0.24299,0.19115,0.31178,0.31694,0.29011,0.12417,0.04265,0.22715,0.060762,0,0,0,0,0.090921,0.15374,0.24094,0.042008,0.37396,0.21623,0.19739,0.16207,0,0,0,0,0.20194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098532,0.15562,0.504,0.26306,0.47966,0.37148,0.17747,0.18317,0.3351,0.13113,0.024878,0.01479,0.094891,0.13257,0.2142,0.018133,0.10757,0.1665,0.27981,0.28524,0.20833,0.43317,0,0.14202,0.044426,0.17477,0.037516,0.28194,0.15608,0.2406,0.016532,0.15512,0.19602,0.15081,0,0.12363,0,0,0,0.52605,0.02592,0.15632,0.12851,0.23579,0.19219,0.11755,0.44122,1,0.63488,0.88129,0.20151,0.42043,0.38215,0.62521,0.037247,0,0,0.14892,0.19215,0.21206,0,0.34966
0.047699,0.0027525,0,0,0,0,0,0,0,0,0.11025,0.045987,0.040502,0.28918,0.27945,0.38792,0.25404,0.1494,0,0,0.13677,0.16693,0,0,0,0,0.18994,0.088428,0.014481,0,0.2039,0.01251,0,0,0,0,0,0.030129,0.27045,0.086931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14757,0.11134,0.25736,0.23219,0.32267,0.3894,0,0,0.11326,0,0,0,0,0.014162,0.30211,0.11701,0.27162,0.17362,0.059272,0.087872,0.15995,0.15334,0,0.03906,0.078667,0.1652,0.092336,0.22935,0.23697,0.25658,0.14731,0,0.26322,0.16213,0.28536,0,0,0,0.021722,0.32941,0.13402,0.20982,0.096803,0.11492,0.15986,0.092726,0.84899,0.63488,1,0.80689,0.37658,0.33755,0.43854,0.59384,0.098904,0,0,0.11803,0.24033,0.12747,0,0.26468
0.28104,0.1192,0,0,0,0,0,0,0,0,0.14106,0.2093,0.15564,0.3229,0.19678,0.37813,0.35995,0.22193,0.10181,0.082679,0.20706,0.10212,0,0,0,0,0.10997,0.098681,0.16213,0,0.31197,0.10393,0.069485,0.026331,0,0,0.027085,0,0.26772,0.07604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15738,0.25711,0.50237,0.32677,0.48353,0.44216,0.070692,0.12025,0.27529,0.03755,0,0,0.11215,0.15089,0.33619,0.12667,0.22425,0.19804,0.16988,0.20766,0.13291,0.3166,0.02212,0.16461,0.073738,0.1807,0.089015,0.34255,0.24206,0.31831,0.095038,0.14409,0.28839,0.22593,0.073688,0.15554,0,0,0,0.53073,0.1374,0.22842,0.16449,0.2625,0.24516,0.20678,0.61022,0.88129,0.80689,1,0.27601,0.40965,0.42247,0.62657,0.1089,0.010422,0,0.14086,0.27678,0.14396,0,0.32007
0,0,0,0,0.05383,0.022271,0,0,0,0.031063,0.046313,0,0.041847,0.0283,0.07168,0.13989,0.054721,0.038393,0,0,0,0,0,0.0080812,0.082074,0.13391,0.15042,0.12875,0,0,0,0,0.1146,0.084024,0.098755,0.11924,0,0,0,0,0,0,0.038612,0,0.046819,0.066848,0,0.038863,0.18485,0.092683,0.099912,0.042847,0.17373,0,0,0,0,0.040911,0.21791,0.11907,0.11248,0.054452,0.15595,0,0.23372,0.058327,0.067024,0.04621,0,0,0.030943,0.083608,0,0,0,0.067371,0,0,0.094969,0.29127,0.036654,0.072609,0.014673,0.073019,0.07341,0,0.019043,0,0.20993,0,0.26655,0.018057,0.22923,0.0053617,0,0,0.20413,0,0.15433,0.0033873,0.37202,0.20151,0.37658,0.27601,1,0.6449,0.56232,0.47263,0,0,0,0.39782,0.00075578,0.31524,0.37831,0.45429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1291,0.15447,0.16885,0.35714,0,0,0,0,0,0,0,0,0.018468,0.078833,0,0.11357,0,0,0.14146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044268,0,0,0,0.26742,0.056413,0.30911,0,0,0,0,0,0.1222,0.39272,0,0,0,0.19572,0,0,0.16769,0.60629,0,0.25847,0,0.025558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24704,0.42043,0.33755,0.40965,0.6449,1,0.75818,0.73321,0,0,0,0.35162,0,0.39438,0.29375,0.70353
0,0,0,0,0,0,0,0,0,0,0.046971,0.016014,0,0.15394,0.066582,0.31072,0.11383,0.36539,0,0,0,0,0,0,0,0,0,7.4943e-05,0,0.014383,0.050081,0,0.28322,0.11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060026,0.0095935,0.10999,0,0.0045079,0,0.27616,0.053697,0.17825,0,0,0,0,0,0,0.21319,0,0,0,0.14412,0,0,0.034568,0.36285,0,0.09415,0,0.086264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37567,0.38215,0.43854,0.42247,0.56232,0.75818,1,0.83234,0,0,0,0.44354,0,0.37355,0.30399,0.75055
0,0,0,0,0,0,0,0,0,0,0.12226,0.074475,0.073745,0.2393,0.24249,0.40462,0.22906,0.41208,0,0,0.028469,0,0,0,0,0,0,0.04762,0.055618,0.081546,0.26298,0.053022,0.25115,0.088801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22544,0.052085,0.16395,0.0012582,0,0,0.30414,0.034149,0.22694,0,0,0,0,0,0.10491,0.29751,0,0,0.080133,0.33022,0,0,0.048644,0.39668,0,0.24726,0.057427,0.17789,0,0,0.085103,0,0,0,0,0,0,0.0073031,0,0,0,0,0,0,0.45507,0.62521,0.59384,0.62657,0.47263,0.73321,0.83234,1,0,0,0,0.3313,0,0.35628,0.14893,0.69727
0.27021,0.35408,0.24911,0.28546,0.14326,0.26096,0.21289,0.26797,0.13741,0.30798,0.21249,0.2022,0.10939,0.036307,0.063895,0.082916,0.23668,0,0.27968,0.307,0.06422,0,0.1509,0.11529,0.047763,0.11867,0.092255,0.075232,0.14457,0.032624,0.19957,0.24452,0.074632,0.18353,0.151,0.2225,0.11374,0.082509,0.10571,0.084341,0.16415,0.070198,0.16577,0.27428,0.064329,0.14177,0.27299,0.21747,0.062126,0.042983,0.047545,0.045157,0.23265,0.1953,0.31745,0.2766,0.24437,0.2853,0.18946,0.24283,0.11908,0.13989,0.014627,0.01608,0,0.035381,0.2916,0.26048,0.35013,0.51944,0.12241,0,0.15544,0.28043,0.12949,0.12815,0.32114,0.29212,0.086468,0,0.2692,0.087136,0,0.14038,0.13344,0.14925,0.014354,0.11514,0.13762,0.17831,0.067972,0.15377,0.0064205,0.10365,0.18431,0.13438,0.30448,0.33799,0.28738,0.30092,0.086136,0.037247,0.098904,0.1089,0,0,0,0,1,0.055738,0.228,0.12172,0.41411,0,0,0
